Stock UOM,Zaxira o'lchov birligi
Stock value,Zaxira qiymati
Stopped,To‘xtatilgan
Stop,To'xtatish
Stop this Work Order? You can resume it later.,Bu buyurtmani to'xtatasizmi? Keyin davom ettirsa bo'ladi.
Stop Work Order,Buyurtmani to'xtatish
Storage,Saqlash
Storefront,Do'kon ko'rinishi
Stream,Oqim
Stuck (min),Osilgan (daq)
STUFFED,Yuklangan
Sub-cut,Ichki kesim
Sub-cut breakdown,Sub-kesim taqsimoti
Sub-cut of the PI line,PI qatorining ichki kesimi
Subject,Mavzu
Subject is required.,
Submission deadline,Topshirish muddati
Submission Deadline,Topshirish muddati
Submit,Tasdiqlash
Submit & reserve stock,Tasdiqlash va omborni rezerv qilish
Submit a Budget document covering this date range and cost centre.,
Submit a Budget document in ERPNext to see it here.,
Submit a leave request on behalf of an employee.,Xodim nomidan ariza yuboring.
Submit a request to track equipment service tickets.,Asbob-uskunalarni xizmat chiptalarini kuzatish uchun so'rov yuboring.
Submit and release this Work Order?,Bu buyurtmani tasdiqlash va ishga tushirishmi?
Submit BOM?,
Submit document?,
Submit expense,Xarajatni tasdiqlash
Submit failed.,Tasdiqlash muvaffaqiyatsiz bo'ldi.
Submit GRN,Qabulni tasdiqlash
Submit journal entry?,Provodkani tasdiqlaysizmi?
Submit quotation,Taklifni yuborish
Submit receipt,Qabulni tasdiqlash
Submit Revaluation,
Submit the GRN Checklist before adding a Landed Cost Voucher.,Yetkazib berish xarajatlari vaucherini qo'shishdan oldin GRN nazorat varag'ini tasdiqlang.
Submit this BOM? You won't be able to edit it after.,Bu spetsifikatsiyani tasdiqlaysizmi? Keyin tahrirlay olmaysiz.
Submit this GRN checklist? This closes receiving and drafts a landed cost voucher.,Ushbu qabul varaqasi tasdiqlansinmi? Qabul yopiladi va tannarx vaucheri qoralamasi yaratiladi.
Submit transfer,Transferni tasdiqlash
Submit Work Order,Ishlab chiqarish buyurtmasini yuborish
Submitted,Tasdiqlangan
"Submitted and lost — the bid was in, the result went the other way.","Yuborildi va yutqazildi — taklif berilgan edi, natija boshqacha chiqdi."
Submitted and waiting on the result. Nothing to do but track it.,"Taklif topshirildi, natija kutilmoqda. Faqat kuzatib borish qoldi."
Submitted At,Tasdiqlangan vaqti
Submitted bills; returns netted.,Tasdiqlangan xarid hisob-fakturalari; qaytarishlar netto.
Submitted budgets vs GL actuals (debit − credit). Income favorable = actual > budget; cost favorable = actual < budget.,
Submitted for approval,Tasdiqlashga yuborildi
Submitted invoices; returns netted.,Tasdiqlangan sotuv hisob-fakturalari; qaytarishlar netto.
Submitted Sales Invoices only,
"Submitted Sales Invoices only, grouped by %s.","Faqat tasdiqlangan Savdo hisob-fakturalari, %s bo'yicha guruhlangan."
Submitted Sales Invoices only. Revenue allocated by Sales Team percentage; ,Faqat tasdiqlangan Savdo hisob-fakturalari. Daromad Savdo jamoasi foizi bo'yicha taqsimlangan;
"Submitted Sales Orders only — booked (committed) value, not invoiced revenue.","Faqat tasdiqlangan Sotuv buyurtmalari — band qilingan (majburiy) summa, hisob-faktura qilingan daromad emas."
Submitted visits waiting for invoice or parts issue.,Faktura yoki ehtiyot qism chiqimini kutayotgan tashrif.
Submitting…,Yuborilmoqda…
Subtotal,Oraliq jami
Suggested,Tavsiya etilgan
sum of every open tender,barcha ochiq tenderlar yig'indisi
sum of every open tender's value,barcha ochiq tenderlar qiymati yig'indisi
summaries ready,hisobot tayyor
Summary,Xulosa
Summary locked,
summary — details in PI,xulosa — tafsilotlar PI da
Sun,Ya
Sunday,
SUPERSEDED_BY_CI,CI bilan almashtirilgan
Superseding proforma,Almashtirilayotgan proforma
Supplier,Ta'minotchi
supplier,yetkazib beruvchi
Supplier ABC analysis,Yetkazib beruvchilar ABC tahlili
Supplier balance,Yetkazib beruvchi balansi
Supplier bill #,Ta'minotchi hisob raqami
Supplier bills,Yetkazib beruvchi hisoblari
Supplier deleted.,Yetkazib beruvchi o'chirildi.
Supplier group,Ta'minotchi guruhi
Supplier invoice,Ta'minotchi hisob-fakturasi
Supplier is required.,Ta'minotchi majburiy.
Supplier name,Ta'minotchi nomi
Supplier name is required.,Ta'minotchi nomi talab qilinadi.
Supplier payables grouped by aging buckets.,
Supplier Payment Currency Guard,Ta'minotchi to‘lovi valyutasi nazorati
Supplier PI No.,Yetkazib beruvchi PI raqami
Supplier quotations,Yetkazib beruvchilar takliflari
Supplier quotations comparison,Etkazib beruvchi takliflarini taqqoslash
Supplier signature / stamp,Yetkazib beruvchi imzosi / muhri
Suppliers,Yetkazib beruvchilar
Suppliers asked,So'ralgan yetkazib beruvchilar
Suppliers to ask,So'rov yuboriladigan yetkazib beruvchilar
Suspended,To'xtatilgan
Swap accounts,Hisoblarni almashish
Sync failed.,Sinxronlash muvaffaqiyatsiz.
Sync now,Sinxronlash
Sync TimePay,TimePay sinxron
Sync TimePay attendance and generate the period summary to populate this table.,
System document,Tizimdagi hujjat
System qty,Tizimdagi miqdor
Table,Jadval
Tag Sales/Purchase Orders to a tender deal to see them here.,Ularni bu yerda ko‘rish uchun buyurtmalarni tenderга bog‘lang.
Tag Supplier Quotations to this deal to compare them here.,Taqqoslash uchun kotirovkalarni shu bitimga bog'lang.
Take Payment,
Taken from the cash desk — never chosen by hand.,Kassadan olinadi — qo'lda tanlanmaydi.
Target,Maqsad
Target margin (profit ÷ net revenue),Maqsadli marja (foyda ÷ sof tushum)
Target rate,Maqsadli narx
Target Remaining,Rejadan qolgan
Target Temp Max,Maqsadli maks. harorat
Target temp max (°C),Maks. harorat (°C)
Target Temp Min,Maqsadli min. harorat
Target temp min (°C),Min. harorat (°C)
Target total,Maqsadli jami
Target WIP Warehouse,
Task,Vazifa
Tax amount,
Tax ID,Soliq ID
Tax rates,Soliq stavkalari
Tax template,Soliq shabloni
Tax type,Soliq turi
Taxes,Soliqlar
Tayyor,Tayyor
TDY,BGN
Team load,Jamoa yuklamasi
Technical evaluation result,Texnik baholash natijasi
Technical Specification,Texnik spetsifikatsiya
Technician,Texnik
Technician state,Texnik holati
Tekshirilmagan tarix,Tekshirilmagan tarix
Telegram,Telegram
Telegram ID,Telegram ID
Telegram ID cannot be changed after creation.,Telegram ID yaratilgandan so'ng o'zgartirib bo'lmaydi.
Telegram ID or user…,Telegram ID yoki foydalanuvchi…
Telegram User ID,Telegram User ID
Telegram User ID is required.,Telegram User ID talab qilinadi.
Telex / BL,Teleks / BL
Telex release,Teleks reliz
Telex Release Date,Teleks-reliz sanasi
Temperature,Harorat
Temperature at arrival (°C),Kelishdagi harorat (°C)
Temperature flagged,Harorat belgilangan
Temperature OK,Harorat yaxshi
Temporary comparison,Vaqtinchalik taqqoslash
Tender,Tender
Tender (Deal),Tender (bitim)
Tender / deal,Tender / bitim
Tender / Deal,Tender / Bitim
Tender / Lot No,Tender / Lot №
Tender acquisition,Tender xaridlari
Tender activity is empty for this period,Bu davrda tender faolligi yo‘q
Tender bid pricing,Tender taklif narxi
Tender control center,Tender boshqaruv markazi
Tender created,Tender yaratildi
Tender CRM,Tender CRM
Tender dashboard could not be loaded.,Tender panelini yuklab bo‘lmadi.
Tender deleted.,Tender o'chirildi.
Tender Deadline,Tender muddati
Tender details,Tender tafsilotlari
Tender documents,Tender hujjatlari
Tender execution flow,Tender ijro oqimi
Tender Files,Tender fayllari
Tender Information,Tender ma'lumotlari
Tender Intake Center,Tender qabul markazi
Tender intake saved.,Tender qabuli saqlandi.
Tender lot,Tender loti
Tender Master,Asosiy tender
Tender Masters,Asosiy tenderlar
Tender module is not enabled for {0}.,
Tender No,Tender raqami
Tender operations,Tender operatsiyalari
Tender pipeline,Tender quvuri
Tender PO control,Tender PO nazorati
Tender process flow,Tender jarayoni
Tender records,Tender yozuvlari
Tender Source,Tender manbai
Tender Title,Tender sarlavhasi
Tender updated,Tender yangilandi
Tender workspace sections,Tender ish maydoni bo‘limlari
Tender: {0}.,
tenders,tender
Tenders and their permitted lots,Tenderlar va ruxsat etilgan lotlar
tenders carry unverified history — the number is there but the record behind it is incomplete.,"tenderning tarixi tasdiqlanmagan — raqam bor, lekin ortidagi yozuv to'liq emas."
Tenure,Ish staji
Term (months),Muddat (oy)
Terms,Shartlar
Terms / remarks,Shartlar / izohlar
Terms:,Shartlar:
Territory,Hudud
That date is already a holiday.,Bu sana allaqachon bayram.
That voucher is not linked to this transaction.,
the agreement versus what actually shipped,kelishuv va amaldagi jo'natma
The booked invoice already matches this document.,Kitobga olingan hisob-faktura bu hujjatga allaqachon mos.
The Commercial Invoice has no invoiceable item lines.,Tijorat invoysida hisob-faktura yozish uchun satrlar yo‘q.
The commercial invoice has no items to receive.,Tijorat invoysida qabul qilinadigan tovarlar yo‘q.
The Commercial Invoice has no supplier.,Tijorat invoysida yetkazib beruvchi ko‘rsatilmagan.
The Compliance module is disabled for this company.,Bu kompaniya uchun Muvofiqlik moduli o'chirilgan.
The container cost lines created from {name} will be deleted. The expense itself stays.,{name} dan yaratilgan konteyner xarajat satrlari o'chiriladi. Xarajatning o'zi qoladi.
The expense account and the cash desk are in different currencies. Pick an account in {currency}.,Xarajat hisobi va kassa turli valyutada. {currency} dagi hisobni tanlang.
The expense is split across this invoice's containers and added to their cost lines.,Xarajat ushbu invoysning konteynerlari bo'yicha taqsimlanadi va ularning xarajat satrlariga qo'shiladi.
The GL ledger scan detected {0} issues that require immediate attention.,
The GRN expected snapshot is locked because receiving has started.,Qabul boshlangani uchun kutilayotgan miqdorlar surati qulflangan.
The import order has no supplier.,
The imports module is not enabled for this company.,Import moduli ushbu kompaniya uchun yoqilmagan.
The imports order fields are not available yet.,
The Imports workspace will be built out in the next work package.,Import bo'limi keyingi ish paketida ishlab chiqiladi.
The inventory module is not enabled for this company.,Bu kompaniya uchun ombor moduli yoqilmagan.
The list is truncated; narrow it with a PI or CI filter.,Ro'yxat qisqartirildi; PI yoki CI filtri bilan toraytiring.
The PI number is the document identity and cannot be changed after creation.,PI raqami hujjat identifikatori — yaratilgandan keyin o‘zgartirilmaydi.
The pipeline overview is built for the director and sourcing roles. Your queue for today is on the desk.,Voronka umumiy ko‘rinishi direktor va ta’minot rollari uchun. Bugungi navbatingiz stolda.
The proforma was already unlinked.,Proforma bog‘lanishi allaqachon olib tashlangan edi.
The proportional PI advance will be reserved for this CI. Accounts must review and submit the invoice.,Ushbu CI uchun proporsional PI avansi zaxiraga olinadi. Buxgalteriya hisob-fakturani ko'rib chiqib tasdiqlashi kerak.
"The queue is blocked — {0} repost(s) stuck. Re-queue them, then Run now.","Navbat bloklangan — {0} ta osilgan. Ularni qayta navbatga qo'ying, so'ng 'Hozir ishga tushirish'."
The referenced document is cancelled and cannot be approved.,
The referenced document no longer exists.,
The rest of this order is {0}'s — those lines do not count towards you.,Bu buyurtmaning qolgani {0} zimmasida — u qatorlar sizga hisoblanmaydi.
The selected parent already belongs to another parent. ,
The selected parent already belongs to another parent. Only one level of hierarchy is allowed.,Tanlangan bosh mijoz allaqachon boshqa bosh mijozga tegishli. Faqat bitta ierarxiya darajasi mumkin.
The selected parent customer does not exist.,Tanlangan bosh mijoz mavjud emas.
The selected Purchase Invoice no longer has an outstanding balance.,Tanlangan xarid hisob-fakturasida qoldiq summa qolmagan.
The selected quotation was NOT the cheapest bid.,Tanlangan taklif eng arzon taklif EMAS edi.
"The server returned a capped page; this total covers the rows loaded, not the whole book.","Server cheklangan sahifa qaytardi; bu jami yuklangan qatorlarni qamrab oladi, butun kitobni emas."
The top-level category cannot be deleted.,Yuqori darajadagi toifani o'chirib bo'lmaydi.
The voucher is created as a draft; an accountant reviews and submits it in the books.,"Vaucher qoralama sifatida yaratiladi; buxgalter uni tekshirib, hisobda tasdiqlaydi."
There are currently no work orders assigned to you.,Hozircha sizga biror buyurtma tayinlanmagan.
There are no proformas available to link yet.,Bogʻlash uchun hali proforma yoʻq.
These are ERPNext's back-dating guards — the reason it blocks creating or editing transactions older than a set window. They protect closed periods; relax them only deliberately.,
"These are the toxic role combinations Stabler checks for. Findings are advisory — accept them with a compensating control, or split the duties.",Bular Stabler tekshiradigan xavfli rol kombinatsiyalari. Natijalar tavsiyaviy — ularni kompensatsion nazorat bilan qabul qiling yoki vazifalarni ajrating.
These device users have no employee link. Confirm a match to re-queue their punches.,Bu qurilma foydalanuvchilari xodimga bog'lanmagan. Belgilashlarni qayta ishlash uchun moslikni tasdiqlang.
These lines allocate more than the Proforma Invoice has left: {0},Bu qatorlar proforma-invoysda qolganidan koʻproq ajratmoqda: {0}
These linked records go with it:,U bilan birga quyidagi bog‘langan yozuvlar ketadi:
"These materials are the other operator's to write off, not yours: {0}","Bu materiallarni boshqa operator hisobdan chiqaradi, siz emas: {0}"
This account will be hidden from the active chart of accounts.,Hisob faol hisoblar rejasidan yashiriladi.
This account will be shown in the active chart of accounts again.,Hisob faol hisoblar rejasida qayta ko'rsatiladi.
This adjusts stock for {0} item(s) and posts the difference to the ledger. The action is recorded against your name.,Bu {0} ta tovar bo'yicha zaxirani tuzatadi va farqni hisobga kiritadi. Amal sizning nomingizga yoziladi.
This bank transaction is already fully reconciled.,
This bill is already vouchered ({0}) and can no longer be unlinked.,Ushbu hisob-faktura allaqachon vaucherga o‘tkazilgan ({0}) va endi uzib bo‘lmaydi.
This BOM has no materials.,Bu BOM da materiallar yo'q.
This cannot be deleted yet:,Buni hozircha o‘chirib bo‘lmaydi:
This cannot be undone.,Buni qaytarish mumkin emas.
This category pool has no boxes left.,Bu kategoriyada quti qolmagan.
"This code is shown once and is stored only as a digest — nothing in this system can read it back. Leaving this page destroys the only copy, and the money has already been taken: the transfer would then have to be refunded.",Bu kod bir marta ko'rsatiladi va faqat xesh sifatida saqlanadi — bu tizimda hech narsa uni qayta o'qiy olmaydi. Bu sahifadan chiqish yagona nusxani yo'q qiladi va pul allaqachon olingan: o'tkazmani qaytarishga to'g'ri keladi.
This Commercial Invoice already has a Purchase Invoice.,Bu tijorat fakturasida allaqachon xarid fakturasi bor.
This correction affects payroll calculations,
This correction is already {0} and cannot be approved.,
This correction is already {0} and cannot be rejected.,
This cost line is already vouchered ({0}) and can no longer be toggled.,Ushbu xarajat qatori allaqachon vaucherga o‘tkazilgan ({0}) va endi o‘zgartirib bo‘lmaydi.
This creates a submitted credit note (return invoice) and updates inventory automatically.,
"This customer already has child locations, so it cannot become a child itself.","Bu mijozda allaqachon filial lokatsiyalari bor, shuning uchun uning oʻzi filial boʻla olmaydi."
This customer has no submitted invoices for the selected period.,
This deal is Won — create the customer to start invoicing.,Bitim yutildi — hisob-faktura uchun mijoz yarating.
This declaration is not an amendment (no original GTD linked).,Bu deklaratsiya tuzatish emas (asl GTD bog‘lanmagan).
This document was changed by someone else. Reload to see the latest.,
This document was changed by someone else. Reload to see the latest?,
This does not look like a 1C ClientBank Exchange file. Other formats are not supported yet.,
This draft invoice has no ledger balance yet. The payment will be submitted as a customer advance.,
This draft invoice has no ledger balance yet. The payment will be submitted as a supplier advance.,
This exception is already {0}.,
This GRN Checklist is not in a draft state.,Ushbu GRN nazorat ro‘yxati qoralama holatida emas.
This GRN has no item lines.,Ushbu qabulda mahsulot qatorlari yoʻq.
This group restricts proformas to a single vendor — none match.,Bu guruh proformalarni bitta yetkazib beruvchi bilan cheklaydi — mos keladigani yoʻq.
This import order is not in a draft state.,
This invoice no longer matches the booked payable.,Bu hisob-faktura kitobga olingan qarzdorlikka mos kelmaydi.
This is the goods invoice of this Commercial Invoice — its link cannot be cleared here.,Bu shu Commercial Invoice ning tovar hisobi — uning bog'lanishini bu yerda olib bo'lmaydi.
This month,
"This must match exactly the value in raw events (TimePay user ID, badge code, etc.).",
this page only,faqat shu sahifa
This payment is already cancelled.,Bu to'lov allaqachon bekor qilingan.
This payment is not an installment collection.,Bu to'lov bo'lib-bo'lib to'lash inkassatsiyasi emas.
This period is already accrued.,Bu davr allaqachon hisoblangan.
This period is locked; KPI cannot be changed.,
This period is locked; the advance deduction cannot be changed.,
This posts the entry to the ledger. Submitted entries can't be edited — only cancelled and amended.,"Yozuv hisobga o'tkaziladi. Tasdiqlangan provodkalarni tahrirlab bo'lmaydi — faqat bekor qilib, tuzatilgan yaratish mumkin."
This quarter,Bu chorak
This request belongs to a company you cannot access.,
This request has no lines.,Bu so'rovda tovarlar yo'q.
This request is already {0}.,
This reverses the ledger postings. The entry stays as an audit record; create an amended one to correct it.,Hisobdagi o'tkazmalar bekor qilinadi. Yozuv audit yozuvi sifatida qoladi; tuzatish uchun tuzatilganini yarating.
This role may create/edit back-dated stock entries.,
This role may edit frozen accounting entries.,
"This sale would bring {0}'s group balance to {1}, over its credit limit of {2}. ",
"This sale would bring {0}'s group balance to {1}, over its credit limit of {2}. Ask an Accounts Manager to approve or increase the limit.",Bu sotuv «{0}» guruhi balansini {1} ga yetkazadi va uning {2} kredit limitidan oshib ketadi. Tasdiqlash yoki limitni oshirish uchun buxgalteriya menejeriga murojaat qiling.
This Service workspace will be added after Tickets P1.,Bu ish maydoni P1 dan so'ng qo'shiladi.
This site is not migrated for unconfirmed finishes yet.,Bu saytda tasdiqlanmagan finish uchun migratsiya hali bajarilmagan.
This supplier is paid in {0}. Select a {0} account: the selected payment account is in {1}.,Bu ta'minotchiga {0} da to‘lanadi. {0} dagi hisobni tanlang: tanlangan to‘lov hisobi {1} da.
"This total uses the rate you typed. Creating the voucher does not — it reads the stored Currency Exchange rate. Record the USD rate for {0} first, then create the voucher.","Bu jami siz kiritgan kursdan foydalanadi. Vaucher yaratish esa saqlangan Currency Exchange kursini o'qiydi. Avval {0} sanasidagi USD kursini kiriting, so'ng vaucherni yarating."
This truck cannot leave Iran yet:,Bu mashina hali Erondan chiqa olmaydi:
This truck receipt is not in a draft state.,Ushbu yuk qabuli qoralama holatida emas.
This truck receipt is submitted and can no longer be edited.,Ushbu mashina qabuli tasdiqlangan va endi tahrirlanmaydi.
This warehouse has no current item balances.,
This will close the order and release any reserved stock. Continue?,
This will post {0} {1}. The action is recorded against your name.,{0} {1} kiritiladi. Amal sizning nomingizga yoziladi.
This will record your level {0} approval for {1} {2}.,
This will {0} an Exchange Rate Revaluation for {1} on {2}. ERPNext will post the GL entries on submit.,
This year,
This {0} needs an approval before it can be posted. It has been routed to the approvals queue.,
Three-month tender conversion,Uch oylik tender konversiyasi
Three-way match failed:,Uch tomonlama moslik o'tmadi:
Three-way match warnings:,Uch tomonlama moslik ogohlantirishlari:
Threshold,Chegara
threshold,chegara
Threshold Qty,Chegara miqdori
"Thresholds come from Stabler Settings, per company","Chegaralar Stabler sozlamalaridan, kompaniya bo'yicha"
Thu,Pa
Thursday,
Ticket is required.,
Ticket must have a customer before closing a visit.,
Tickets,Murojaatlar
Tickets by status,Holat bo'yicha tiketlar
tied to a document,hujjatga bog'langan
Time,
TimePay,
Timepay,
TimePay credentials saved.,
TimePay ID,
TimePay id {0} is already linked to {1}.,
TimePay name,
Timepay refresh token must expire after the access token.,
TimePay Settings,
TimePay sync complete.,TimePay sinxroni tugadi.
Times & minutes,Vaqt va daqiqalar
Timestamp,
TIN,STIR
Title is required,Sarlavha talab qilinadi
To,Gacha
To account,Gacha hisob
To Bill,Hisob-faktura uchun
To bill,Hisob-fakturaga
To date,
To Deliver,Yetkazib berish uchun
To deliver,Yetkazishga
To Deliver and Bill,Yetkazib berish va hisob-faktura uchun
To receive,Qabul kutilmoqda
To warehouse,Gacha omborga
to_date must be >= from_date.,
Today,Bugun
today,bugun
TODAY,BUGUN
Today's queue lives on the operations desk — this is the whole pipeline,Bugungi navbat operatsion stolda — bu yerda butun voronka
Toggle date sort,Sana bo'yicha saralash
Token status,
Too many failed attempts. Please try again in 5 minutes.,
Too many rows (max 5000).,
Tools,Vositalar
Top 10,Top 10
Top 10 Creditors,Top 10 kreditor
Top 10 Debtors,
Top debtors,Eng katta qarzdorlar
Total,Jami
Total (cost + markup),Jami (tannarx + ustama)
Total / Present / OSA % are computed server-side.,Jami / Hozir / OSA% server tomonidan hisoblanadi.
Total accounting,Jami hisobda
Total Advance to Record,Rasmiylashtiriladigan jami avans
Total Agreed PI,Kelishilgan jami (PI)
Total agreed value,Kelishilgan summa jami
Total allocated,Jami taqsimlangan
Total allocated cannot exceed the payment amount.,Taqsimlangan jami to'lov summasi osha olmaydi.
Total Amount,Umumiy summa
Total Boxes,Jami qutilar
Total boxes,Jami qutilar
Total CI Value Created,Yaratilgan CI larning umumiy qiymati
Total committed,Jami majburiyat
Total Cont.,Jami kont.
Total cost,Umumiy xarajat
Total credit value,
Total credits,
Total debits,
Total duties,Jami bojlar
Total Duties (UZS),Jami bojlar (UZS)
Total expenses,Jami xarajatlar
Total Freight Cost,Jami Fraxt Qiymati
Total Groups,Jami guruhlar
Total in {0},{0} da jami
Total Invoiced (drawn to CIs),Jami hisob-faktura (CIlarga)
Total items,Jami tovarlar
Total kg,Jami kg
Total Lots,Jami lotlar
Total Marked,
Total net owed,
Total operational,Jami operatsion
Total Ordered,Jami buyurtma
Total outstanding,Jami qoldiq
Total outstanding advances,Jami qoldiq avanslar
Total overdue,Jami muddati o'tgan
Total paid,Jami to'langan
Total payable,Jami to'lanadi
Total receivable,Jami qabul qilinadigan
Total Required,
Total SKUs,Jami SKU
Total transport,Jami tashish
Total units,Jami birliklar
Total value,Jami qiymat
Total weight (kg),Umumiy og‘irlik (kg)
Total Weight (kg),Umumiy og‘irlik (kg)
Total:,Jami:
Totals,Jami
Totals shown in base currency ({0}).,Jami asosiy valyutada ko'rsatilgan ({0}).
Trade Marketing,Savdo marketingi
Trade marketing claims and settlement tracking.,
Transaction,
Transaction Id,Tranzaksiya ID
Transactions,Tranzaksiyalar
Transactions are recorded on child locations,Operatsiyalar filial lokatsiyalarida qayd etiladi
Transfer,O'tkazma
Transfer amounts must be greater than zero.,O‘tkazma summalari noldan katta bo‘lishi kerak.
Transfer cancelled.,
Transfer detail,O'tkazma tafsilotlari
Transfer failed.,
Transfer how many units of materials? Leave blank for full.,Necha dona material o'tkaziladi? To'liq uchun bo'sh qoldiring.
Transfer materials,Materiallarni o'tkazish
Transfer materials and start this Work Order?,"Materiallarni topshirib, buyurtmani boshlash kerakmi?"
Transfer recorded · {name},O'tkazma yozildi · {name}
Transfer stock,Zaxiralarni o'tkazish
Transfer to WIP Warehouse,
Transferred,Berilgan
Transferred Qty,
Transfers,O'tkazmalar
Transfers exceed the payment's unallocated amount.,O‘tkazmalar to‘lovning taqsimlanmagan summasidan oshib ketdi.
Transfers to locations,Manzillarga o‘tkazmalar
Transit,Yo'lda
Transit ETA,Tranzit ETA
Transit ETA (Iran),Tranzit ETA (Eron)
Transport,Transport
transferred,berildi
transport,transport
Transport / day — City,Transport / kun — Shahar
Transport / day — District,Transport / kun — Tuman
Transport / day — Far district,Transport / kun — Uzoq tuman
Transport by container,Konteyner bo'yicha tashish
Transport Cost,Tashish narxi
Transport cost,Tashish narxi
Transport cost is hidden for your role.,Transport xarajati sizning rolingiz uchun yashirilgan.
Transport costs belong to third-party carriers. Expenses linked directly to a container are allocated directly; unassigned costs are distributed by weight.,"Tashish xarajatlari uchinchi tomon tashuvchilariga tegishli. Konteynerga to'g'ridan-to'g'ri biriktirilganlari to'g'ridan-to'g'ri, qolganlari vazn bo'yicha taqsimlanadi."
Transport Currency,Tashish valyutasi
Transport details updated successfully.,Tashish tafsilotlari muvaffaqiyatli yangilandi.
Transport expenses,Tashish xarajatlari
Transport operations desk,Tashish operatsion stoli
Transport Payment Status,Tashish to‘lovi holati
Transport PI,Tashish hisob-fakturasi
Transport Purchase Invoice,Tashish xarid hisob-fakturasi
"Transport, expenses & supplier bills","Transport, xarajatlar va ta'minotchi hisoblari"
Transporter,Tashuvchi
Transporter & Freight Cost,Tashuvchi va yuk narxi
Transporter Vendor,Tashuvchi Kompaniya
Tree view,Daraxt koʻrinishi
Trend,Dinamika
Trend (last 8 weeks),Dinamika (oxirgi 8 hafta)
Trigger Item,Ishga tushiruvchi tovar
Truck,Yuk mashinasi
Truck & driver,Yuk mashinasi va haydovchi
Truck / Plate,Mashina / raqam
Truck Commercial Invoice must match GRN Commercial Invoice.,Mashinaning tijorat invoysi qabul dalolatnomasi invoysiga mos bo‘lishi kerak.
Truck company must match GRN company.,Mashina kompaniyasi qabul dalolatnomasi kompaniyasiga mos bo‘lishi kerak.
Truck created and linked.,Yuk mashinasi yaratildi va bog'landi.
Truck created.,Yuk mashinasi yaratildi.
Truck linked.,Yuk mashinasi bog'landi.
Truck Number,Yuk mashinasi raqami
Truck number,Yuk mashinasi raqami
Truck Receipt,Mashina qabuli
Truck Receipt company must match GRN company.,Mashina qabuli kompaniyasi qabul dalolatnomasi kompaniyasiga mos bo‘lishi kerak.
Truck receipt saved.,Mashina qabuli saqlandi.
Truck receipt submitted.,Mashina qabuli tasdiqlandi.
Truck receipts,Yuk mashinasi qabullari
Truck saved.,Yuk mashinasi saqlandi.
Truck temperature {0} C is outside the target range {1} C to {2} C; ,
Truck temperature {0} C is outside the target range {1} C to {2} C; record a QC note to save.,Yuk mashinasi harorati {0} C maqsadli oraliqdan ({1} C – {2} C) tashqarida; saqlash uchun sifat nazorati izohini qo'shing.
Truck unlinked.,Yuk mashinasi ajratildi.
"Truck, driver or CI… ⌘K","Yuk mashinasi, haydovchi yoki KI… ⌘K"
Trucking Company,Tashuvchi kompaniya
Trucks,Yuk mashinalari
trucks,fura
Trucks blocked at the departure gate,Chiqish nazoratida bloklangan mashinalar
Trucks on the road,Yo‘ldagi yuk mashinalari
Trucks received,Qabul qilingan mashinalar
Try a different search term or clear the filter.,Boshqa qidiruv atamasi ishlatib ko'ring yoki filtrni o'chiring.
Try adjusting your filters to find exceptions.,
Try again,Qayta urinib ko'ring
"Try another item code, name, or group.",
Try another search term.,
Try to submit,Tasdiqlashga urinish
Tue,Se
Tuesday,
Type,Turi
Type / size,Turi / o‘lchami
"Type a product code in the search above — stock status shows in the list, picking adds it as a line.","Yuqoridagi qidiruvga mahsulot kodini yozing — ombor holati roʻyxatda koʻrinadi, tanlasangiz qator boʻlib qoʻshiladi."
"Type to search, or pick a quick action",Qidirish uchun yozing yoki tez harakatni tanlang
Unallocated,Taqsimlanmagan
Unallocated expenses →,Taqsimlanmagan xarajatlar →
Unallocated quotations in Purchasing,Xaridlardagi bog'lanmagan takliflar
Unassigned,Belgilanmagan
unassigned,biriktirilmagan
Unassigned department or position.,Bo'lim yoki lavozim biriktirilmagan.
Unassigned dept / position,Bo'lim / lavozim yo'q
Unbilled,Hisoblanmagan
Unbilled landed costs,Fakturalanmagan xarajatlar
Unbilled queue,Hisob-faktura navbati
"Unconfirmed finish saved by {0} at {1} — {2} good, {3} rejected.","Tasdiqlanmagan finish: {0}, {1} — yaroqli {2}, brak {3}."
Under Inspection,Tekshiruvda
Under Review,Ko'rib chiqilmoqda
Under review,Ko'rib chiqilmoqda
unfavorable,
Unit,Birlik
Unit cost,Birlik tannarxi
Unit price,Birlik narxi
units,
Units Sold,Sotilgan birliklar
units total,jami birlik
Unknown,Noma'lum
Unknown account: {0},
Unknown agreement: {0},Noma’lum shartnoma: {0}
Unknown commercial invoice for this company: {0},Ushbu kompaniya uchun noma’lum tijorat invoysi: {0}
Unknown Commercial Invoice: {0},Noma’lum tijorat invoysi: {0}
Unknown company: {0},Noma'lum kompaniya: {0}
Unknown Cost Center: {0},
Unknown cost line: {0},Noma’lum xarajat qatori: {0}
Unknown customer: {0},
Unknown customs declaration status: {0},Noma’lum bojxona deklaratsiyasi holati: {0}
Unknown Customs Declaration: {0},Noma’lum bojxona deklaratsiyasi: {0}
Unknown deal: {0},
Unknown Didox Submission,
Unknown employee: {0},
Unknown Fiscal Year: {0},
Unknown freight booking status: {0},Noma’lum yuk broni holati: {0}
Unknown Freight Booking: {0},Noma’lum yuk broni: {0}
