Truck created and linked.,Tır oluşturuldu ve bağlandı.
Truck created.,Kamyon oluşturuldu.
Truck linked.,Tır bağlandı.
Truck Number,Kamyon Numarası
Truck number,Kamyon numarası
Truck Receipt,Kamyon Teslim Kaydı
Truck Receipt company must match GRN company.,"Araç kabul şirketi, kabul belgesi şirketiyle aynı olmalıdır."
Truck receipt saved.,Kamyon teslim kaydı kaydedildi.
Truck receipt submitted.,Kamyon teslim kaydı gönderildi.
Truck receipts,Kamyon kabulleri
Truck saved.,Kamyon kaydedildi.
Truck temperature {0} C is outside the target range {1} C to {2} C; ,
Truck temperature {0} C is outside the target range {1} C to {2} C; record a QC note to save.,Kamyon sıcaklığı {0} C hedef aralığın ({1} C – {2} C) dışında; kaydetmek için bir kalite kontrol notu ekleyin.
Truck unlinked.,Tır bağlantısı kaldırıldı.
"Truck, driver or CI… ⌘K","Kamyon, sürücü veya TF… ⌘K"
Trucking Company,Nakliye Şirketi
Trucks,Kamyonlar
trucks,tır
Trucks blocked at the departure gate,Çıkış kapısında bloklu TIR'lar
Trucks on the road,Yoldaki kamyonlar
Trucks received,Teslim alınan kamyonlar
Try a different search term or clear the filter.,Farklı bir arama terimi deneyin veya filtreyi temizleyin.
Try adjusting your filters to find exceptions.,
Try again,Tekrar dene
"Try another item code, name, or group.",
Try another search term.,
Try to submit,Göndermeyi dene
Tue,Sal
Tuesday,
Type,Tür
Type / size,Tip / boyut
"Type a product code in the search above — stock status shows in the list, picking adds it as a line.","Yukarıdaki aramaya ürün kodu yazın — stok durumu listede görünür, seçince satır olarak eklenir."
"Type to search, or pick a quick action",Aramak için yazın veya hızlı bir işlem seçin
Unallocated,Dağıtılmamış
Unallocated expenses →,Dağıtılmamış masraflar →
Unallocated quotations in Purchasing,Satın Almada Bağlantısız Teklifler
Unassigned,Atanmamış
unassigned,atanmadı
Unassigned department or position.,Bölüm veya pozisyon atanmamış.
Unassigned dept / position,Atanmamış bölüm / pozisyon
Unbilled,Faturalanmamış
Unbilled landed costs,Faturalanmamış landed maliyetler
Unbilled queue,Faturalanmamış kuyruk
"Unconfirmed finish saved by {0} at {1} — {2} good, {3} rejected.","Onaylanmamış finiş: {0}, {1} — sağlam {2}, fire {3}."
Under Inspection,Muayenede
Under Review,İncelemede
Under review,İncelemede
unfavorable,
Unit,Birim
Unit cost,Birim maliyet
Unit price,Birim fiyat
units,
Units Sold,Satılan Adet
units total,toplam birim
Unknown,Bilinmiyor
Unknown account: {0},
Unknown agreement: {0},{0} bilinmeyen sözleşme.
Unknown commercial invoice for this company: {0},Bu şirket için bilinmeyen ticari fatura: {0}
Unknown Commercial Invoice: {0},Bilinmeyen Ticari Fatura: {0}
Unknown company: {0},Bilinmeyen şirket: {0}
Unknown Cost Center: {0},
Unknown cost line: {0},Bilinmeyen maliyet satırı: {0}
Unknown customer: {0},
Unknown customs declaration status: {0},Bilinmeyen gümrük beyannamesi durumu: {0}
Unknown Customs Declaration: {0},Bilinmeyen Gümrük Beyannamesi: {0}
Unknown deal: {0},
Unknown Didox Submission,
Unknown employee: {0},
Unknown Fiscal Year: {0},
Unknown freight booking status: {0},Bilinmeyen nakliye rezervasyonu durumu: {0}
Unknown Freight Booking: {0},Bilinmeyen Nakliye Rezervasyonu: {0}
Unknown GRN Checklist: {0},Bilinmeyen GRN Kontrol Listesi: {0}
Unknown hash algorithm: {0},
Unknown Import Container: {0},Bilinmeyen İthalat Konteyneri: {0}
Unknown Import Expense: {0},Bilinmeyen İthalat Gideri: {0}
Unknown Import PI Group: {0},Bilinmeyen PI grubu: {0}
Unknown Import Truck: {0},Bilinmeyen İthalat Kamyonu: {0}
Unknown item group: {0},Bilinmeyen ürün kategorisi: {0}
Unknown item on declaration line: {0},Beyanname satırında bilinmeyen ürün: {0}
Unknown item: {0},
Unknown payment account for this company: {0},Bu şirket için bilinmeyen ödeme hesabı: {0}
Unknown Payment Entry: {0},Bilinmeyen Ödeme: {0}
Unknown payment session.,
Unknown POS Profile: {0},
Unknown Proforma Invoice(s): {0},Bilinmeyen proforma(lar): {0}
Unknown Proforma Invoice: {0},Bilinmeyen proforma: {0}
Unknown Purchase Invoice: {0},
Unknown Purchase Order for this company: {0},Bu şirket için bilinmeyen Satın Alma Siparişi: {0}
Unknown Purchase Order: {0},
Unknown purchase order: {0},Bilinmeyen satın alma siparişi: {0}
Unknown Purchase Receipt: {0},
Unknown report: {0},
Unknown role template: {0},Bilinmeyen rol şablonu: {0}
Unknown role: {0},
Unknown Sales Invoice: {0},Bilinmeyen Satış Faturası: {0}
Unknown Sales Order: {0},Bilinmeyen Satış Siparişi: {0}
Unknown serial number: {0},
Unknown stage: {0},
Unknown summary: {0},
Unknown supplier: {0},Bilinmeyen tedarikçi: {0}
Unknown Truck Receipt: {0},Bilinmeyen Kamyon Fişi: {0}
Unknown user: {0},
Unknown vendor category: {0},Bilinmeyen tedarikçi kategorisi: {0}
Unknown vertical pack: {0},Bilinmeyen dikey paket: {0}
Unknown Vet Certificate: {0},Bilinmeyen Veteriner Sertifikası: {0}
Unknown veterinary certificate status: {0},Bilinmeyen veteriner sertifikası durumu: {0}
Unknown warehouse: {0},Bilinmeyen depo: {0}
Unknown {0}: {1},Bilinmeyen {0}: {1}
Unlink,Bağı kaldır
Unlink container,Konteyner bağlantısını kaldır
Unlink proforma,Proforma bağını kaldır
Unlink the proforma?,Proforma bağı kaldırılsın mı?
Unlink this container?,Bu konteynerin bağlantısı kaldırılsın mı?
Unlink this truck?,Bu tırın bağlantısı kaldırılsın mı?
Unlink truck,Tır bağlantısını kaldır
Unlinked,Bağlantısız
Unlinked lot {0} will be attached to this tender upon creation.,Bağlantısız lot {0} oluşturulduğunda bu ihaleye eklenecektir.
Unlinked Lots,Bağlantısız Lotlar
Unlinked Lots Migration Queue ({0}),Bağlantısız Lotlar Geçiş Kuyruğu ({0})
UNLOADING,Boşaltılıyor
Unmatched,
Unmatched Event,
"Unmatched events, missing punches","Eşleşmeyen olaylar, eksik girişler"
Unmatched TimePay users,Eşleşmemiş TimePay kullanıcıları
Unpaid,Ödenmedi
unpaid,ödenmedi
Unreconciled transactions,Mutabık olmayan işlemler
unsaved changes,kaydedilmemiş değişiklikler
Unsupported language: {0},Desteklenmeyen dil: {0}
Unsupported statement format (expected 1C ClientBank Exchange).,
Unsupported statement format. Please upload a 1C ClientBank file or an Excel statement.,
Untitled Process,Adsız Süreç
Unverified,Doğrulanmamış
unverified,doğrulanmamış
Unverified history,Doğrulanmamış geçmiş
unverified legacy items,doğrulanmamış eski ögeler
Unverified tick,Doğrulanmamış onay
UOM,Ölçü Birimi
Upcoming,Yaklaşan
Update draft decision,Taslak kararı güncelle
Update stock,
Update tokens,
updated,
Updated,Güncellendi
Uplift Value,Artış Değeri
Upload document file,Belge dosyası yükle
Upload failed,Yükleme başarısız
Upload file,Dosya yükle
Upload latest to Drive,Sonu Drive'a yükle
Upload returned no file URL.,Yükleme dosya URL'si döndürmedi.
Uploaded {0} file(s) to Google Drive.,
Uploading…,Yükleniyor…
USD rate,USD kuru
USD rate on this date,Bu tarihteki USD kuru
USD → UZS,USD → UZS
USD → {cur} rate,USD → {cur} kuru
Use Assign PIs to link proformas to this group.,Proformaları bu gruba bağlamak için «PI ata»yı kullanın.
Use my location,Konumumu kullan
Use POs' landed,PO’lardan al (landed)
Use Sales Orders,Satış siparişlerinden al
Use source warehouse,Kaynak depoyu kullan
Used only for rows where the category has no box weight.,Yalnızca kategoride kutu ağırlığı girilmemiş satırlar için kullanılır.
User,Kullanıcı
User account,Kullanıcı hesabı
User already exists,Kullanıcı zaten mevcut
User is required.,Kullanıcı zorunludur.
User not found,Kullanıcı bulunamadı
User status updated.,
user@example.com,user@example.com
Username or Email,Kullanıcı adı veya e-posta
Users,Kullanıcılar
Users flagged,İşaretli kullanıcılar
Utilization %,Kullanım %
Uzbekistan Customs Duty,Özbekistan Gümrük Vergisi
Uzbekistan Excise,Özbekistan ÖTV
Uzbekistan Port Handling,Özbekistan Liman Elleçleme
UZEX lot {0} not found.,
UZS,UZS
Valid,Geçerli
Valid Distributor (Customer) is required.,Geçerli bir Distribütör (Müşteri) zorunludur.
Valid From,Geçerlilik Başlangıcı
Valid issue type is required.,
Valid Promo Plan is required.,Geçerli bir Promosyon Planı zorunludur.
Valid till,Son geçerlilik
Valid till date cannot be before transaction date.,Geçerlilik tarihi işlem tarihinden önce olamaz.
Valid To,Geçerlilik Bitişi
Valid To must be on or after Valid From.,"Geçerlilik Bitişi, Geçerlilik Başlangıcı ile aynı veya sonraki bir tarih olmalıdır."
Valid user is required.,
Valuation,Değerleme
valuation,değerleme
Valuation & duties,Değerleme ve vergiler
Valuation history,Değerleme geçmişi
Valuation rate,Değerleme oranı
Value,Değer
Value (approx.),Değer (yakl.)
Value delta,Değer farkı
Value Δ,Değer Δ
Van Stock,Araç Stoğu
Van Stock name is required.,Araç Stoğu adı zorunludur.
Van stock tracks what each field user has loaded for the day.,"Araç stoğu, her saha kullanıcısının gün için yüklediği malzemeleri takip eder."
Var %,
Variance,Fark
Variance %,Sapma %
VAT,KDV
VAT %,KDV %
VAT (not capitalized),KDV (sermayeleştirilmez)
VAT Amount (UZS),KDV Tutarı (UZS)
VAT Rate %,KDV Oranı %
VAT recoverable,KDV indirilebilir
VAT recoverable (registered),KDV indirilebilir (mükellef)
VAT registered,KDV mükellefi
Vehicle,Araç
Vehicle & Driver,Araç ve Sürücü
Vehicle / Truck,Araç / Kamyon
Vehicle Number,Araç Numarası
Vehicle number,Araç numarası
Vendor,Tedarikçi
Vendor & PO,Tedarikçi ve Satın Alma Siparişi
Vendor bill does not match PO / receipt,Tedarikçi faturası sipariş / mal kabulü ile eşleşmiyor
Vendor Categories,Tedarikçi kategorileri
Vendor Category,Tedarikçi kategorisi
Vendor category '{0}' already exists for this vendor.,
Vendor category deleted.,Kategori silindi.
Vendor category saved,Kategori kaydedildi
Vendor comparison,Vendor karşılaştırma
Vendor comparison (landed),Tedarikçi karşılaştırması (landed)
Vendor restriction,Tedarikçi kısıtlaması
Vendor Settlement,Tedarikçi mutabakatı
Vendors,Vendorlar
vendors,tedarikçi
Verified,Doğrulandı
Verified complete,Doğrulanmış ve tamamlanmış
Vertical lanes (flow top→bottom),Dikey şeritler (akış yukarı→aşağı)
Vessel,Gemi
Vet,Veteriner
Vet Certificate,Veteriner Sertifikası
Veterinary certificate,Veteriner sertifikası
Veterinary certificate added.,Veteriner sertifikası eklendi.
Veterinary certificate updated.,Veteriner sertifikası güncellendi.
Veterinary Certificates,
VGM,VGM
View,Görüntüle
View all,Tümünü görüntüle
View attached document,Ekli belgeyi görüntüle
View attachment,Eki görüntüle
View audit log,Denetim günlüğünü görüntüle
View container detail,Konteyner detayını aç
View corrections queue,
View exceptions queue,
View ledger,Defteri görüntüle
View report,
View Stock,Stoğu Görüntüle
View transactions,İşlemleri görüntüle
Virtual Operations Desk,Sanal Operasyon Masası
Visible,Görünen
Visit,Ziyaret
Visit already checked in at {0}.,Ziyaret {0} tarihinde zaten giriş yapıldı.
Visit already checked out at {0}.,Ziyaret {0} tarihinde zaten çıkış yapıldı.
Visit already has a linked Sales Invoice.,
Visit already has a linked Stock Entry.,
Visit closed,Ziyaret kapatıldı
Visit is required.,Ziyaret zorunludur.
Visit name is required.,Ziyaret adı zorunludur.
Visit photos and outlet execution evidence.,
Visits,Ziyaretler
Visits appear once they are planned from a route or created manually.,Ziyaretler bir rotadan planlandıktan veya manuel oluşturulduktan sonra görünür.
Visits this month,Bu ayki ziyaretler
Void Cart,
Volume,Hacim
Voucher,Fiş
Voucher No,Belge No
Voucher not found.,
Voucher not found: {0} {1},
Voucher Type,Belge Türü
Voucher type,Belge türü
Vouchered,Fişe alındı
vouchers must be a JSON list.,
Voucher…,
Voyage,Sefer
vs cheapest,en ucuza göre
vs. last month,geçen aya kıyasla
W,K
Waiting,Bekliyor
Waiting for payment…,Ödeme bekleniyor…
Waiting for your signature,İmzanı bekliyor
Waiting others,Cevap bekliyor
Waive,Muaf tut
Waive document requirement,Belge gereksiniminden muaf tut
Waive with reason…,Gerekçe ile muaf tut…
Waived,Feragat edildi
Waived by,Muafiyet veren:
Waiver reason is mandatory.,Muafiyet gerekçesi zorunludur.
Waiving a requirement bypasses file verification. A written justification is mandatory.,Muaf tutma dosya doğrulamasını atlar. Yazılı gerekçe zorunludur.
Warehouse,Depo
Warehouse '{0}' is not in company '{1}'.,
Warehouse '{0}' not found.,
Warehouse (returns),
Warehouse balances,Depo bakiyeleri
Warehouse belongs to a different company.,
Warehouse does not belong to the selected company.,
Warehouse is required for Sales Orders,Satış Siparişleri için depo zorunludur
Warehouse is required.,
Warehouse name,Depo adı
Warehouse name is required.,Depo adı zorunludur.
Warehouse stock,
Warehouses,Depolar
Warn only,Sadece uyar
Warning,Uyarı
Warnings only,Sadece uyarılar
Warranty,Garanti
Warranty Until,Garanti Bitişi
Watching,İzlemede
WCH,İZL
We owe,Biz borçluyuz
We owe more (accrual / charge),Daha çok borçluyuz (tahakkuk)
Wed,Çar
Wednesday,
Weekend,Hafta sonu
Weekly,Haftalık
Weekly off,Haftalık izin
Weekly off days,
Weight,Ağırlık
Weight (kg),Ağırlık (kg)
Weighted margin,Ağırlıklı marj
Welcome,Hoş geldiniz
Welcome to Stabler,Stabler'a Hoş Geldiniz
What disagrees,Ne uyuşmuyor
what is still to be collected after landed cost,landed maliyetten sonra tahsil edilecek tutar
What is this advance for?,Bu avans ne için?
What is this entry for?,Bu kayıt ne için?
What should I do today?,Bugün ne yapmalıyım?
WhatsApp,WhatsApp
When,Ne zaman
"When a tender deal is awarded or a purchase order is raised, customs requirements will appear here.",İhale lotu kazanıldığında veya satın alma siparişi oluşturulduğunda gümrük gereksinimleri burada görünecektir.
"When a tender deal is awarded or a purchase order is raised, shipment requirements will appear here.",İhale lotu kazanıldığında veya satın alma siparişi oluşturulduğunda sevkiyat gereksinimleri burada görünecektir.
"When someone submits a payment that needs review, it appears here.",Birisi incelenmesi gereken bir ödeme gönderdiğinde burada görünür.
Where the pipeline stands,Hat nerede duruyor
Where we lose them,Nerede kaybediyoruz
Who is the Tender From?,İhale Kimden Geliyor?
Whole invoice,Faturanın tamamı
Wholesale / Distribution,Toptan / Dağıtım
Why it matters,Neden önemli
Widen the date range or clear filters to see stock activity.,Stok hareketlerini görmek için tarih aralığını genişletin veya filtreleri temizleyin.
Widen the date range or create a new payment receipt/payment.,
Widen the date range or post a manual journal.,Tarih aralığını genişletin veya manuel bir yevmiye kaydı ekleyin.
Widen the date range or record a payment receipt or disbursement.,Tarih aralığını genişletin veya bir tahsilat ya da ödeme kaydı girin.
"Widen the date range, relax the filters, or log a direct receipt.",
"Widen the date range, relax the status filter, or create a new invoice.",
"Widen the date range, relax the status filter, or create a new order.","Tarih aralığını genişletin, durum filtresini gevşetin veya yeni bir sipariş oluşturun."
"Widen the date range, relax the status filter, or create a new quotation.",
"Widen the date range, relax the status filter, or log a new bill.","Tarih aralığını genişletin, durum filtresini gevşetin veya yeni bir fatura kaydedin."
"Widen the date range, relax the status filter, or send a new proposal.","Tarih aralığını genişletin, durum filtresini gevşetin veya yeni bir teklif gönderin."
"Widen the date range, relax the status filter, or start a new order.","Tarih aralığını genişletin, durum filtresini gevşetin veya yeni bir sipariş başlatın."
Width,En
will be reserved,rezerve edilecek
Will create {n} payment(s).,{n} ödeme oluşturulacak.
Win rate,Kazanma oranı
win rate,kazanma oranı
win-rate,kazanma oranı
Win-rate,Kazanma oranı
Win-rate — {won}W / {lost}L in {days} days,Kazanma — {days} günde {won}K / {lost}M
Win/Loss Reason,Kazanma/Kaybetme nedeni
Winner,Kazanan
WIP Stock,Yarı mamul stoğu
WIP Warehouse,
WIP warehouse,Yarı mamul deposu
WIP Whse,Yarı mamul deposu
Withdrawal,Çekim
Withheld,Tevkif edildi
Within,İçinde
within this week,bu hafta içinde
without a stage stamp — not averaged,aşama damgası yok — ortalamaya katılmadı
without location,konumsuz
Won,Kazanıldı
won,kazanıldı
Won ({days} days),Kazanıldı ({days} gün)
Won price,Kazanılan fiyat
Won this month,Bu ay kazanılan
Won value,Kazanılan ihale değeri
Work done,Yapılan işler
Work done is required.,
Work From Home,Uzaktan Çalışma
Work mode,
Work Order,İş Emri
Work Order closed.,İş emri kapatıldı.
Work Order resumed.,İş emrine devam edildi.
Work Order stopped.,İş emri durduruldu.
Work Order submitted and released.,İş emri gönderildi ve serbest bırakıldı.
Work Orders,İş Emirleri
Worked,
Workers with advances,Avanslı çalışanlar
Workforce,İş gücü
Working,İşleniyor
Workspace,
Worst,En kötü
Write,Yaz
Write Off My Materials,Kendi malzememi düş
Write-off failed.,Düşüm başarısız oldu.
Writes one net Additional Salary line per locked employee for this period. Re-running replaces the previous figures.,Bu dönem için her kilitli çalışana bir net Additional Salary satırı yazar. Tekrar çalıştırmak önceki tutarları değiştirir.
Wrong Account Postings,
Year to date,
Yes,Evet
Yetkazilgan SO,Teslim edilen SO
You,
You are not assigned to this POS Profile.,
You are not permitted to access imports.,İthalata erişim izniniz yok.
You are not permitted to access inventory.,Stok erişim yetkiniz yok.
You are not permitted to approve or reject correction requests.,
You are not permitted to edit landed-cost figures.,Varış maliyeti rakamlarını düzenleme izniniz yok.
You are not permitted to record payments.,Ödeme kaydetme izniniz yok.
You are not permitted to review approval requests.,
You are not permitted to view agreements.,Sözleşmeleri görüntüleme yetkiniz yok.
You are not permitted to view customers.,
You are not permitted to view employees.,
You are not permitted to view suppliers.,
You are not permitted to view the audit log.,Denetim günlüğünü görüntüleme izniniz yok.
You are not permitted to view this agreement.,Bu sözleşmeyi görüntüleme yetkiniz yok.
"You cannot make this posting, so it is not previewed.","Bu kaydı işleme yetkiniz yok, bu nedenle ön izleme gösterilmiyor."
You do not have permission to view landed-cost figures. Ask an imports manager or accountant.,Varış maliyeti rakamlarını görme izniniz yok. Bir ithalat yöneticisine veya muhasebeciye danışın.
You do not have permission to view the ledger for this transfer. Only the Remittance Auditor role can read it.,Bu transferin muhasebe kayıtlarını görme yetkiniz yok. Bunları yalnızca Remittance Auditor rolü okuyabilir.
You have already approved level {0} for this request.,
You have no approval requests,Onay talebiniz yok
You have unsaved changes. Leaving this page will discard them.,
"You must hold an HR Manager, System Manager, or Stabler Admin role to lock a payroll period.",
You need a payroll/HR role to manage employee advances.,Avansları yönetmek için bordro/İK rolü gerekir.
You need a payroll/HR role to run salary payments.,
You need a payroll/HR role to view computed pay.,Hesaplanan maaşı görmek için bordro/İK rolü gerekir.
You need a payroll/HR role to view employee finances.,
You need administrator access to view this page.,Bu sayfayı görüntülemek için yönetici erişimine ihtiyacınız var.
You raised this request — it must be approved by someone else.,
You raised this request — it must be reviewed by someone else.,
You raised this — another user must approve it.,Bu talebi siz oluşturdunuz — başka bir kullanıcı onaylamalı.
"you requested, someone else answers","sen istedin, başkası cevaplıyor"
You will sign this document in the browser with your own E-IMZO key.,
"Your books are empty. Get started by adding a customer, recording your first sale, or logging an opening balance.","Defteriniz boş. Müşteri ekleyerek, ilk satışınızı kaydederek veya açılış bakiyesi girerek başlayın."
Your business is ready.,İşletmeniz hazır.
Your desk ({branch}) has no {currency} cash account — add it in Remittance Settings before registering.,Kasanızda ({branch}) {currency} hesabı yok — kaydetmeden önce Havale Ayarları'ndan ekleyin.
Your session has expired. Please sign in again.,Oturumunuzun süresi doldu. Lütfen tekrar giriş yapın.
Your work is on the operations desk,İşiniz operasyon masasında
yr,yıl
YTD,Yıl başından
Yuborilgan,Gönderildi
Yuk xati,Yuk xati
Yutilgan,Kazanıldı
not assigned,atanmadı
undecided,karara bağlanmadı
{0} / {1} line(s) transferred,{1} kalemin {0} tanesi devredildi
{0} ({1}),
{0} can only be created or changed through the Stabler app.,{0} yalnızca Stabler uygulaması üzerinden oluşturulabilir veya değiştirilebilir.
{0} has invoices in more than one currency — record those payments separately.,«{0}» birden fazla para biriminde faturalara sahip — bu ödemeleri ayrı ayrı kaydedin.
{0} has no payable account for {1}. Set the supplier's default payable account first.,{0} için {1} şirketinde borç hesabı yok. Önce tedarikçinin varsayılan borç hesabını tanımlayın.
{0} is in {1}. Only bills in {2} or USD can be added to an import's landed cost today.,{0} {1} para biriminde. İthalat maliyetine bugün yalnızca {2} veya USD cinsinden faturalar eklenebilir.
{0} is not a group.,{0} bir grup değil.
{0} is not a remittance engine. Choose one of: {1}.,{0} bir transfer motoru değil. Şunlardan birini seçin: {1}.
{0} is not a remittance posting stage.,{0} bir havale muhasebe aşaması değil.
{0} is required.,{0} zorunludur.
{0} line item change(s),
{0} line(s) not written off yet — not in this total.,{0} satır henüz düşülmedi — bu toplama dahil değil.
{0} more line(s) on this order have not been assigned to an operator. The shift lead settles those.,Bu emirde {0} satır daha hiçbir operatöre atanmadı. Onları vardiya amiri karara bağlar.
{0} must be a number,{0} bir sayı olmalıdır
{0} must be a {1} account.,{0} bir {1} hesabı olmalıdır.
{0} must be an enabled stock sales item.,
{0} name is required.,{0} adı zorunludur.
{0} payroll-impacting,
{0} reservation(s) failed to cancel. See results below.,{0} rezervasyon iptal edilemedi. Aşağıdaki sonuçlara bakın.
{0} tender lots are not linked to a tender.,{0} ihale kalemi bir ihaleye bağlı değil.
{0} uses {1}; this {2} advance must be paid from a {2} account.,{0} {1} kullanıyor; bu {2} avansı bir {2} hesabından ödenmelidir.
{0} will be permanently deleted. This cannot be undone.,{0} kalıcı olarak silinecek. Bu geri alınamaz.
{0} would hold both roles here,{0} burada her iki rolü de üstlenirdi
"{0} · {1}: {2} boxes / {3} kg allocated, {4} boxes / {5} kg remaining","{0} · {1}: {2} kutu / {3} kg tahsis edildi, kalan {4} kutu / {5} kg"
{0}: discount_amount cannot be negative,{0}: discount_amount negatif olamaz
{0}: discount_amount must be less than the rate,{0}: discount_amount rate'ten küçük olmalıdır
{0}: discount_percentage must be between 0 and 100,{0}: discount_percentage 0 ile 100 arasında olmalıdır
{0}: rate cannot be negative,{0}: rate negatif olamaz
{amount} outstanding,{amount} bakiye
{bill} unlinked.,{bill} bağlantısı kaldırıldı.
{container} is already linked to {ci}. Unlink it there first.,{container} zaten {ci} faturasına bağlı. Önce oradan ayırın.
{container} stays in the system but is no longer part of this commercial invoice.,"{container} sistemde kalır, ancak artık bu ticari faturanın parçası değildir."
{count} ahead,{count} ileride
{count} behind,{count} geride
{count} below policy,{count} politika altında
{count} blocked at the departure gate,{count} çıkışta bloklu
{count} container(s) ahead of the invoice,{count} konteyner faturadan ileride
{count} container(s) behind the invoice,{count} konteyner faturadan geride
{count} container(s) could not be advanced.,{count} konteyner ilerletilemedi.
{count} container(s) will move to {status}.,{count} konteyner {status} durumuna geçecek.
{count} deadline <48h,{count} süre <48s
{count} fully shipped lines hidden,{count} tamamen sevk edilmiş satır gizlendi
{count} line(s) added,{count} satır eklendi
{count} line(s) changed,{count} satır değişti
{count} line(s) differ from PI,{count} satır PI'dan farklı
{count} line(s) removed,{count} satır silindi
{count} of {total} selected,{total} öğeden {count} tanesi seçildi
{count} payment(s) totalling {amount} will be re-allocated.,"{count} ödeme, toplam {amount}, yeniden dağıtılacak."
{count} PI lines,{count} PI satırı
{count} selected,{count} seçildi
"{currency} figures use the one book rate for the day this transfer was registered, frozen since — not today's rate, and not the accounting period's rate table. It is the rate the ledger itself holds.","{currency} tutarları, bu transferin kaydedildiği güne ait tek defter kuruyla hesaplanmıştır ve o günden beri sabittir — bugünün kuru değildir, muhasebe döneminin kur tablosu da değildir. Muhasebenin tuttuğu kur budur."
{currency} — not a corridor currency,{currency} — koridor para birimi değil
{doctype} {name} is linked and has no deletion rule — resolve it manually first.,{doctype} {name} bağlı ve bir silme kuralı yok — önce elle çözün.
{done}/{total} quote sets complete,{done}/{total} teklif seti tam
"{kg} kg received, not on a purchase receipt","{kg} kg teslim alındı, hiçbir mal kabulünde yok"
{name} and {count} linked record(s) will be removed. This cannot be undone.,{name} ve {count} bağlı kayıt kaldırılacak. Bu geri alınamaz.
{name} will be removed. This cannot be undone.,{name} kaldırılacak. Bu geri alınamaz.
{n} outstanding invoice(s),{n} ödenmemiş fatura
{n} payments excluded — no published rate,{n} ödeme hariç — yayımlanmış kur yok
{n}d,{n}g
{pct}% conversion,{pct}% geçiş
{pct}% of principal ({principal}),Ana tutarın %{pct}'i ({principal})
{proforma} goes back to open and this invoice loses its agreement link.,{proforma} yeniden açık duruma döner ve bu fatura anlaşma bağını kaybeder.
{ready} of {total} containers have packing-list rows.,{total} konteynerin {ready} tanesinde çeki listesi satırı var.
{truck} stays in the system but is no longer part of this commercial invoice.,"{truck} sistemde kalır, ancak artık bu ticari faturanın parçası değildir."
{won} wins of {resolved} resolved,{resolved} sonuçlanandan {won} kazanç
Δ,Δ
Остаток (net remaining),Остаток (net kalan)
—,—
— Any device —,
— auto from customer —,— müşteriden otomatik —
— auto from supplier —,— tedarikçiden otomatik —
— Choose account —,— Hesap seçin —
— choose —,— seçin —
— company default —,— şirket varsayılanı —
— default —,— varsayılan —
— global default —,— genel varsayılan —
— No party —,— Taraf yok —
— no tax —,— vergisiz —
— none —,— yok —
— pick a warehouse —,— depo seçin —
— pick account —,— hesap seçin —
— pick destination —,— hedef seçin —
— pick source —,— kaynak seçin —
— select account —,— hesap seçin —
— Select —,
— select —,
— top level —,— üst düzey —
— top-level —,— üst düzey —
•••,•••
⚠ {0} line(s) had no cost — verify item valuation; margin may be overstated.,⚠ {0} satır(da) maliyet yok — kalem değerlemesini doğrulayın; marj abartılmış olabilir.
﻿#,#
Cancel Landed Cost Voucher,Varış maliyeti fişini iptal et
Cancel voucher {lcv}? This reverses the stock valuation and the General Ledger entries it posted.,"{lcv} fişi iptal edilsin mi? Bu, oluşturduğu stok değerlemesini ve muhasebe kayıtlarını geri alır."
Cancel voucher,Fişi iptal et
Cancel Voucher,Fişi İptal Et
Landed Cost Voucher {lcv} cancelled.,{lcv} fişi iptal edildi.
Could not cancel the voucher.,Fiş iptal edilemedi.
Only submitted Landed Cost Vouchers can be cancelled.,Yalnızca onaylanmış Varış Maliyeti Fişleri iptal edilebilir.
New tender,Yeni İhale
Record quotation,Teklifi Kaydet
Create purchase order,Satın Alma Siparişi Oluştur
Purchase order created from the quotation.,Tekliften satın alma siparişi oluşturuldu.
This quotation has no lines.,Bu teklifte hiç satır yok.
Could not create purchase order.,Satın alma siparişi oluşturulamadı.
Creating…,Oluşturuluyor…
Purchase order {0} already exists.,{0} satın alma siparişi zaten mevcut.
Transport Purchase Invoices & Expenses,Nakliye Faturaları ve Masraflar
Link transport bill,Transport faturası bağla
Create transport bill,Yeni nakliye faturası
Total Transport Bills,Toplam Nakliye Faturaları
Transport Cost / kg,Kg Başı Nakliye Maliyeti
Linked Invoices,Bağlı Faturalar
Accounting Routing,Muhasebe Yönlendirmesi
Balance Sheet (Landed Cost),Bilanço (Landed Cost)
Zero P&L impact — capitalized via LCV,P&L'e etki etmez — LCV ile stoka aktarılır
Linked Transport Bills,Bağlı Nakliye Faturaları
Bill No,Fatura No
Supplier / Carrier,Tedarikçi / Nakliyeci
Expense Account,Masraf Hesabı
Landed Cost Clearing,Landed Cost Geçiş Hesabı
P&L Expense,P&L Gideri
Unlink from CI,CI Bağlantısını Kaldır
Transport Purchase Invoice,Nakliye Alış Faturası
Link existing invoice,Mevcut faturayı bağla
Create new transport invoice,Yeni nakliye faturası oluştur
"Search by bill number, supplier or invoice ID…","Fatura no, tedarikçi veya ID ile ara…"
Loading invoices…,Faturalar yükleniyor…
No linkable transport invoices found.,Bağlanabilecek nakliye faturası bulunamadı.
