Select an employee,Выберите сотрудника
Select an expense account,Выберите счёт расходов
Select at least one employee to pay.,
Select at least two proformas from the list.,Выберите минимум две проформы из списка.
Select bank account…,Выберите счёт…
Select city…,Выберите город…
Select company,Выберите компанию
Select corridor…,Выберите коридор…
Select gender,
Select Lot — Document Center,Выбрать лот — Центр документов
Select payment,
Select percentage or enter custom value,Выберите процент или введите значение
Select POS Profile,
Select product,Выберите товар
Select purchase order…,Выберите заказ на закупку…
Select service person,Выберите исполнителя
Select suppliers to ask,Выберите поставщиков для запроса
Select technician,Выберите техника
Select template…,Выберите шаблон…
Select the bank account this statement belongs to.,"Выберите счёт, к которому относится выписка."
Select the materials to write off.,Выберите материалы для списания.
Select warehouse,Выберите склад
Select warehouse…,Выберите склад…
Select winning quotation,Выберите победившее предложение
Selected,Выбрано
selected,выбрано
Selected bid is higher than the cheapest offer,Выбранное предложение дороже самого дешевого
Selected vendor,Выбранный поставщик
Selected winner,Выбранный победитель
Selection,Отбор
SELECTION,ВЫБРАНО
Select…,Выберите…
Self-approval blocked,Самосогласование запрещено
Self-review blocked,
Sell,Продать
Sell markup,Наценка (продажа)
Seller TIN,
Send currency,Валюта отправки
Send invite,Отправить приглашение
Send password reset email to ,Отправить письмо для сброса пароля на 
Send to Didox,
Sender name,Имя отправителя
Sender pays,Отправитель платит
Sending recorded on the RFQ timeline.,Отправка зафиксирована в истории RFQ.
Seniority,Стаж
Seniority allowance,Надбавка за стаж
Seniority allowance (UZS),
Sent,Отправлен
Separation-of-duties violation — you cannot perform this action:\n{0},
Serial No,Серийный номер
Service,Сервис
Service Billing,Выставление счетов за обслуживание
Service Calendar,
Service Dashboard,
Service Equipment,
Service history,История обслуживания
Service Map,
Service module is not enabled for {0}.,
Service person,Исполнитель
Service provider,Поставщик услуги
Service ticket assignment,
Service Tickets,
Service visit {0},
Service Visits,
Services,Услуги
Session opened,Сессия открыта
Session {0} has no cart snapshot.,
Set,
Set a Google Drive folder ID first.,Сначала укажите ID папки Google Drive.
Set as company default,Сделать стандартом компании
Set as company default.,Установлено как стандарт компании.
Set deadlines in the tender drawer.,Укажите сроки в карточке тендера.
Set exactly one of Commercial Invoice or Container on a Freight Booking.,Укажите ровно одно из значений: коммерческий инвойс или контейнер в бронировании перевозки.
Set exactly one of Commercial Invoice or Container.,Укажите ровно одно: коммерческий инвойс или контейнер.
Set Reports-To on employees to build the positions hierarchy.,"Установите «Руководитель» для сотрудников, чтобы построить иерархию должностей."
"Set the Google Drive folder ID in Stabler Settings, and share that Shared-Drive folder with the service account email.",
Set the imports landed-cost expense account in Stabler Settings ,
Set the imports landed-cost expense account in Stabler Settings before creating a Landed Cost Voucher.,Укажите счёт расходов на доставку импорта в настройках Stabler перед созданием ваучера расходов на доставку.
sets,наборов
Setting up your business…,Настраиваем ваш бизнес…
Settings,
Settle,Рассчитать
Settled,Рассчитан
Settlement failed.,Расчёт не удался.
Setup failed. Please try again.,Настройка не удалась. Попробуйте снова.
Severity,Серьёзность
SFA,
Shape,Фигура
Shapes,Фигуры
Share,Поделиться
Share of base moved into a performance pool (0 = whole base is fixed).,"Доля базы, переносимая в пул производительности (0 = вся база фиксированная)."
Shared across all lots of this tender,Общее для всех лотов тендера
Shelf,Полка
Shelf Position,Позиция на полке
Shift,
Shift & region,
Shift 12h,
Shift 8h,
Shift class,
Shift start,
Shipment Cost Breakdown,Себестоимость партии
Shipment match,Сверка отгрузок
Shipped,Отгружено
Shipped %,Отгружено %
Shipped as this cut,Отгружено как этот отруб
Shipped lines on no PI,Отгружено вне PI
Shipped more than the contract allows,"Отгружено больше, чем предусмотрено контрактом"
Shipping & logistics,Отгрузка и логистика
Shop,Магазин
Short code,Короткий код
short stock,недостаточно
Should We Bid?,Участвовать в тендере?
Show,Показать
Show all allocations,Показать все распределения
Show all items,
Show discounts,Показать скидки
Show fewer allocations,Показать меньше распределений
Show password,Показать пароль
Show unlinked lots,Показать непривязанные лоты
Showing,Показано
Showing first 500 — narrow the date range to see more.,"Показаны первые 500 — сузьте период, чтобы увидеть больше."
Showing first {n} rows. Narrow the filters to see more.,"Показаны первые {n} строк. Уточните фильтры, чтобы увидеть больше."
Showing only the first {limit} bills — narrow the picture before assuming a missing bill was never entered.,"Показаны только первые {limit} счетов — сузьте выборку, прежде чем считать, что отсутствующий счёт не был введён."
Showing the first {0} records — use filters to narrow.,Показаны первые {0} записей — используйте фильтры для уточнения.
Showing the first {count} advances — narrow the filter to see the rest.,"Показаны первые {count} авансов — уточните фильтр, чтобы увидеть остальные."
Showing the newest,Показаны самые новые
Showing {0} to {1} of {2} entries,Показано с {0} по {1} из {2} записей
SI,SI
SI Out,SI расход
Side by side,Рядом
Sign & send,
Sign in,Вход
Sign in to your account,Войдите в аккаунт
Signed,Подписан
Signed document (PKCS#7) is required,
Signing in…,Выполняется вход…
Signing key,
Signing or sending to Didox failed.,
Signing out,Выход из системы
Signing out securely…,Безопасный выход из системы…
Simplified / turnover tax,Упрощённый / налог с оборота
Simulation result,
Simulator,
Simulator inputs,
Size,
Skip Reason,Причина пропуска
Skip reason is required when status is Skipped.,"Причина пропуска требуется, когда статус — Пропущено."
Skipped,Пропущено
short {0} item(s),не хватает {0} позиций
skipped,пропущено
SLA,SLA
Slip,Расчётный листок
Smart Fill from PIs,Умное заполнение из ПИ
Smart Fill items and quantities from supplier Proforma Invoices,Умное заполнение товаров и количеств из проформ поставщика
Snapshots are generated by the daily ROI task for Active promo plans.,Снимки создаются ежедневной задачей ROI для активных планов акций.
SO,SO
SO billing,Выставление счетов по SO
SO delivery,Поставка по SO
SO number or customer…,
So'z bilan:,Сўз билан:
SoD Enforcement,
SoD violations,Нарушения разделения обязанностей
Sold,Продано
SoliqOnline UUID,UUID SoliqOnline
Some affect this month's pay,Часть влияет на зарплату месяца
Some lines could not be reserved,Некоторые строки не удалось зарезервировать
Some lines exceed available stock. Adjust quantities or warehouse before submitting.,Некоторые строки превышают доступный остаток. Скорректируйте количество или склад перед отправкой.
Some quantities differ from the BOM plan.,Некоторые количества отличаются от плана BOM.
Something went wrong,Что-то пошло не так
Soni (korobka),Кол-во (короб)
Soon,Скоро
SOON,СКР
source,target
Source,Источник
Source / Portal,Источник / Портал
Source Stock,Остаток на источнике
Source warehouse,Склад источника
Source warehouse is required.,
Sourcing,Закупки
Sourcing award decision,Решение по выбору победителя
Sourcing comparison,Сравнение поставщиков
Sourcing decision approved.,Решение по закупке утверждено.
Sourcing decision saved as draft.,Решение по закупке сохранено как черновик.
Sourcing policy,Политика закупок
Sourcing started,Закуп цен начат
Sourcing Summary,Итоги закупок
Sourcing workspace,Рабочая область закупок
Sourcing — cost first,Закуп цен — сначала себестоимость
Spend,Расходы
Split Bank + Cash,Разделить (Банк + Касса)
Split equally,Поровну
Split one payment across child locations,Разделить один платёж между дочерними локациями
Spread,Разница
SRE module unavailable: {0},Модуль SRE недоступен: {0}
SREs,SRE
Stabler BRV Setting,Настройка БРВ
Stabler creates the draft; sharing it with suppliers stays your act.,Stabler создает черновик; отправка поставщикам остается вашим действием.
Stabler Customs Fee Tier,Тариф таможенного сбора
Stabler Settings doctype does not exist. Run migrations first.,
Stacked,Друг под другом
staff,
Staff with base salary = 0,Сотрудники с базовым окладом = 0
Stage,Этап
Stage Materials,
Stage name is required.,
Stage progress,Прогресс по этапам
Stage still has Sales Orders — move them first.,В этапе ещё есть заказы — сначала переместите их.
Stake coefficient,
Stale days,
Stale days cannot be negative.,
Stale exchange rate: the nearest CBU rate for {0} to {1} is from {2} ({3} days old). ,
Stale request: reload the document.,
Standard allowances,
Standard rate,Стандартная цена
Standard set,Стандартный набор
Start,Начало
start,начало
Start & Transfer,Запустить и переместить
Start Date,Дата начала
Start failed.,Ошибка запуска.
Start Work,Начать работу
Start Work Order,
Start Work Order & Transfer Materials,Запуск рабочего ордера и перемещение материалов
Start Work Order and transfer raw materials?,
Stat. value,Стат. стоимость
State,Состояние
Statement,Выписка
Statement account does not match the selected bank account ({0}).,Счёт выписки не совпадает с выбранным счётом ({0}).
Statement file,Файл выписки
Statistical Value (USD),Статистическая стоимость (USD)
Status,Статус
Status change failed.,Не удалось изменить статус.
Status Correction Reason,Причина корректировки статуса
Status is required.,Статус обязателен.
Status name is required,
Status not found,
Status Pipeline,Этапы статуса
Status updated.,Статус обновлён.
Stay on the receipt,Остаться на квитанции
Step,Шаг
step,шаг
Step #{0} not found on this visit.,Шаг #{0} не найден в этом визите.
Step #{0}: type is required.,Шаг #{0}: тип обязателен.
Step 1: Select Proforma Invoices,Шаг 1: выберите проформы
Step 2: Allocate Line Items,Шаг 2: распределите строки
Step fee (UZS),
Step interval (min),
Step performance,Производительность шагов
Step performance →,Производительность шагов →
step_idx must be an integer.,step_idx должен быть целым числом.
Steps,Шаги
steps,шагов
Sticker Leader,Лидер по прайсу
Sticker price,Цена по прайсу
Stock,Склад
stock,запас
Stock and reservations are read from this warehouse,Остаток и резервирования считываются с этого склада
Stock Entries,Записи о движении товаров
Stock entries,Приходно-расходные накладные
Stock Entry,Складское движение
Stock entry,Приходно-расходная накладная
Stock insufficient — cannot submit,Недостаточно остатка — отправка невозможна
Stock issued,Материалы списаны
Stock item,Товар со склада
Stock Ledger,Складская книга
Stock ledger detail,Детализация складского журнала
Stock movement summary,Сводка движения запасов
Stock Reconciliation,Сверка остатков
Stock Reservation,Резервирование склада
Stock reservation,Резервирование склада
Stock reservations,Зарезервированные товары
Stock Status,Наличие
Stock transactions,
Stock UOM,Ед. изм. складского учёта
Stock value,Стоимость складских остатков
Stopped,Остановлен
Stop,Остановить
Stop this Work Order? You can resume it later.,Остановить этот производственный заказ? Можно будет возобновить позже.
Stop Work Order,Остановить заказ
Storage,Хранение
Storefront,Витрина
Stream,Поток
Stuck (min),Завис (мин)
STUFFED,Загружен
Sub-cut,Подотруб
Sub-cut breakdown,Разбивка по отрубам
Sub-cut of the PI line,Подотруб строки ПИ
Subject,Тема
Subject is required.,
Submission deadline,Крайний срок подачи
Submission Deadline,Срок подачи
Submit,Отправить
Submit & reserve stock,Провести и зарезервировать склад
Submit a Budget document covering this date range and cost centre.,
Submit a Budget document in ERPNext to see it here.,
Submit a leave request on behalf of an employee.,Подайте заявку от имени сотрудника.
Submit a request to track equipment service tickets.,Отправьте запрос для отслеживания заявок на обслуживание оборудования.
Submit and release this Work Order?,Провести и запустить этот производственный заказ?
Submit BOM?,
Submit document?,
Submit expense,Отправить расход
Submit failed.,Ошибка отправки.
Submit GRN,Провести приёмку
Submit journal entry?,Провести проводку?
Submit quotation,Отправить предложение
Submit receipt,Провести приёмку
Submit Revaluation,
Submit the GRN Checklist before adding a Landed Cost Voucher.,Проведите контрольный лист GRN перед добавлением ваучера расходов на доставку.
Submit this BOM? You won't be able to edit it after.,Провести эту спецификацию? После этого её нельзя будет редактировать.
Submit this GRN checklist? This closes receiving and drafts a landed cost voucher.,Провести этот лист приёмки? Приёмка закроется и будет создан черновик ваучера себестоимости.
Submit transfer,Отправить перевод
Submit Work Order,Провести производственный заказ
Submitted,Отправлен
"Submitted and lost — the bid was in, the result went the other way.","Подали и проиграли — заявка была, результат оказался другим."
Submitted and waiting on the result. Nothing to do but track it.,"Заявка подана, ждём результат. Остаётся только следить."
Submitted At,Время отправки
Submitted bills; returns netted.,Проведённые счета покупки; возвраты нетто.
Submitted budgets vs GL actuals (debit − credit). Income favorable = actual > budget; cost favorable = actual < budget.,
Submitted for approval,Отправлено на согласование
Submitted invoices; returns netted.,Проведённые счета продажи; возвраты нетто.
Submitted Sales Invoices only,
"Submitted Sales Invoices only, grouped by %s.","Только проведённые счета-фактуры продаж, сгруппированные по %s."
Submitted Sales Invoices only. Revenue allocated by Sales Team percentage; ,Только проведённые счета-фактуры продаж. Выручка распределена по проценту команды продаж;
"Submitted Sales Orders only — booked (committed) value, not invoiced revenue.","Только проведённые заказы на продажу — забронированная (подтверждённая) сумма, а не выручка по счетам."
Submitted visits waiting for invoice or parts issue.,"Подтверждённые выезды, ожидающие счёта или списания деталей."
Submitting…,Отправка…
Subtotal,Подытог
Suggested,Рекомендуемый
sum of every open tender,сумма всех открытых тендеров
sum of every open tender's value,сумма стоимости всех открытых тендеров
summaries ready,сводок готово
Summary,Сводка
Summary locked,
summary — details in PI,свод — детали в ПИ
Sun,Вс
Sunday,
SUPERSEDED_BY_CI,Заменена CI
Superseding proforma,Заменяемая проформа
Supplier,Поставщик
supplier,поставщик
Supplier ABC analysis,ABC-анализ поставщиков
Supplier balance,Баланс поставщика
Supplier bill #,№ счёта поставщика
Supplier bills,Счета поставщиков
Supplier deleted.,Поставщик удалён.
Supplier group,Группа поставщика
Supplier invoice,Счёт поставщика
Supplier is required.,Поставщик обязателен.
Supplier name,Имя поставщика
Supplier name is required.,Имя поставщика обязательно.
Supplier payables grouped by aging buckets.,
Supplier Payment Currency Guard,Контроль валюты платежа поставщику
Supplier PI No.,№ PI поставщика
Supplier quotations,Предложения поставщиков
Supplier quotations comparison,Сравнение предложений поставщиков
Supplier signature / stamp,Подпись / печать поставщика
Suppliers,Поставщики
Suppliers asked,Запрошенные поставщики
Suppliers to ask,Поставщики для запроса
Suspended,Приостановлен
Swap accounts,Поменять счета местами
Sync failed.,Сбой синхронизации.
Sync now,Синхронизировать
Sync TimePay,Синхр. TimePay
Sync TimePay attendance and generate the period summary to populate this table.,
System document,Документ в системе
System qty,Кол-во в системе
Table,Таблица
Tag Sales/Purchase Orders to a tender deal to see them here.,"Привяжите заказы к тендеру, чтобы видеть их здесь."
Tag Supplier Quotations to this deal to compare them here.,"Привяжите котировки к сделке, чтобы сравнить их здесь."
Take Payment,
Taken from the cash desk — never chosen by hand.,Берётся из кассы — вручную не выбирается.
Target,Цель
Target margin (profit ÷ net revenue),Целевая маржа (прибыль ÷ чистая выручка)
Target rate,Целевая цена
Target Remaining,Осталось по плану
Target Temp Max,Целевая макс. температура
Target temp max (°C),Макс. темп. (°C)
Target Temp Min,Целевая мин. температура
Target temp min (°C),Мин. темп. (°C)
Target total,Целевая сумма
Target WIP Warehouse,
Task,Задача
Tax amount,
Tax ID,ИНН
Tax rates,Ставки налогов
Tax template,Шаблон налогов
Tax type,Тип налога
Taxes,Налоги
Tayyor,Готово
TDY,СЕГ
Team load,Нагрузка команды
Technical evaluation result,Результат технической оценки
Technical Specification,Техническая спецификация
Technician,Техник
Technician state,Статус техника
Tekshirilmagan tarix,Непроверенная история
Telegram,Telegram
Telegram ID,Telegram ID
Telegram ID cannot be changed after creation.,Telegram ID нельзя изменить после создания.
Telegram ID or user…,Telegram ID или пользователь…
Telegram User ID,Telegram User ID
Telegram User ID is required.,Требуется Telegram User ID.
Telex / BL,Телекс / BL
Telex release,Телекс-релиз
Telex Release Date,Дата телекс-релиза
Temperature,Температура
Temperature at arrival (°C),Температура при прибытии (°C)
Temperature flagged,Температура отмечена
Temperature OK,Температура в норме
Temporary comparison,Временное сравнение
Tender,Тендер
Tender (Deal),Тендер (сделка)
Tender / deal,Тендер / сделка
Tender / Deal,Тендер / Сделка
Tender / Lot No,№ тендера / лота
Tender acquisition,Тендерные закупки
Tender activity is empty for this period,За этот период нет тендерной активности
Tender bid pricing,Ценообразование для тендера
Tender control center,Центр управления тендерами
Tender created,Тендер создан
Tender CRM,CRM тендеров
Tender dashboard could not be loaded.,Не удалось загрузить панель тендеров.
Tender deleted.,Тендер удалён.
Tender Deadline,Срок тендера
Tender details,Детали тендера
Tender documents,Документы тендера
Tender execution flow,Поток исполнения тендера
Tender Files,Файлы тендера
Tender Information,Информация о тендере
Tender Intake Center,Центр приёма тендеров
Tender intake saved.,Приём тендера сохранен.
Tender lot,Лот тендера
Tender Master,Основной тендер
Tender Masters,Основные тендеры
Tender module is not enabled for {0}.,
Tender No,Номер тендера
Tender operations,Тендерные операции
Tender pipeline,Тендерная воронка
Tender PO control,Контроль PO тендера
Tender process flow,Процесс тендера
Tender Source,Источник тендера
Tender Title,Название тендера
Tender updated,Тендер обновлен
Tender workspace sections,Разделы рабочего пространства тендера
Tender: {0}.,
tenders,тендеров
Tenders and their permitted lots,Тендеры и доступные лоты
tenders carry unverified history — the number is there but the record behind it is incomplete.,"тендеров с непроверенной историей — число есть, но запись за ним неполная."
Tenure,Стаж
Term (months),Срок (месяцев)
Terms,Условия
Terms / remarks,Условия / примечания
Terms:,Условия:
Territory,Территория
That date is already a holiday.,Эта дата уже праздник.
That voucher is not linked to this transaction.,
the agreement versus what actually shipped,договорённость против фактической отгрузки
The booked invoice already matches this document.,Проведённый инвойс уже совпадает с этим документом.
The Commercial Invoice has no invoiceable item lines.,В коммерческом инвойсе нет позиций для выставления счёта.
The commercial invoice has no items to receive.,В коммерческом инвойсе нет позиций для приёмки.
The Commercial Invoice has no supplier.,В коммерческом инвойсе не указан поставщик.
The Compliance module is disabled for this company.,Модуль соответствия отключён для этой компании.
The container cost lines created from {name} will be deleted. The expense itself stays.,"Строки затрат контейнеров, созданные из {name}, будут удалены. Сам расход останется."
The expense account and the cash desk are in different currencies. Pick an account in {currency}.,Счёт расходов и касса в разных валютах. Выберите счёт в {currency}.
The expense is split across this invoice's containers and added to their cost lines.,Расход распределяется по контейнерам этого инвойса и добавляется в их строки затрат.
The GL ledger scan detected {0} issues that require immediate attention.,
The GRN expected snapshot is locked because receiving has started.,"Снимок ожидаемых количеств зафиксирован, так как приёмка началась."
The import order has no supplier.,
The imports module is not enabled for this company.,Модуль импорта не включён для этой компании.
The imports order fields are not available yet.,
The Imports workspace will be built out in the next work package.,Раздел «Импорт» будет реализован в следующем пакете работ.
The inventory module is not enabled for this company.,Модуль склада не включён для этой компании.
The list is truncated; narrow it with a PI or CI filter.,Список усечён; сузьте фильтром PI или CI.
The PI number is the document identity and cannot be changed after creation.,Номер PI — идентификатор документа и не может быть изменён после создания.
The pipeline overview is built for the director and sourcing roles. Your queue for today is on the desk.,Обзор воронки предназначен для ролей директора и снабжения. Ваша очередь на сегодня — на панели.
The proforma was already unlinked.,Связь с проформой уже была снята.
The proportional PI advance will be reserved for this CI. Accounts must review and submit the invoice.,Пропорциональный аванс по PI будет зарезервирован для этого CI. Бухгалтерия должна проверить и провести счёт.
"The queue is blocked — {0} repost(s) stuck. Re-queue them, then Run now.","Очередь заблокирована — зависло {0}. Перезапустите их, затем «Запустить сейчас»."
The referenced document is cancelled and cannot be approved.,
The referenced document no longer exists.,
The rest of this order is {0}'s — those lines do not count towards you.,Остальное по этому заказу ведёт {0} — эти позиции на вас не считаются.
The selected parent already belongs to another parent. ,
The selected parent already belongs to another parent. Only one level of hierarchy is allowed.,Выбранный родитель уже относится к другому родителю. Допускается только один уровень иерархии.
The selected parent customer does not exist.,Выбранный родительский клиент не существует.
The selected Purchase Invoice no longer has an outstanding balance.,У выбранного счёта закупки больше нет остатка к оплате.
The selected quotation was NOT the cheapest bid.,Выбранное предложение НЕ было самым дешевым.
"The server returned a capped page; this total covers the rows loaded, not the whole book.","Сервер вернул ограниченную страницу; этот итог охватывает загруженные строки, а не всю книгу."
The top-level category cannot be deleted.,Категорию верхнего уровня нельзя удалить.
The voucher is created as a draft; an accountant reviews and submits it in the books.,Ваучер создаётся как черновик; бухгалтер проверяет и проводит его в учёте.
There are currently no work orders assigned to you.,На вас сейчас не назначено ни одного заказа.
There are no proformas available to link yet.,Пока нет проформ для привязки.
These are ERPNext's back-dating guards — the reason it blocks creating or editing transactions older than a set window. They protect closed periods; relax them only deliberately.,
"These are the toxic role combinations Stabler checks for. Findings are advisory — accept them with a compensating control, or split the duties.","Это опасные комбинации ролей, которые проверяет Stabler. Результаты носят рекомендательный характер — примите их с компенсирующим контролем или разделите обязанности."
These device users have no employee link. Confirm a match to re-queue their punches.,"У этих пользователей устройства нет связи с сотрудником. Подтвердите совпадение, чтобы переобработать их отметки."
These lines allocate more than the Proforma Invoice has left: {0},"Эти строки распределяют больше, чем осталось по проформе-инвойсу: {0}"
These linked records go with it:,Вместе с ним пойдут эти связанные записи:
"These materials are the other operator's to write off, not yours: {0}","Эти материалы списывает другой оператор, а не вы: {0}"
This account will be hidden from the active chart of accounts.,Счёт будет скрыт из активного плана счетов.
This account will be shown in the active chart of accounts again.,Счёт снова будет показан в активном плане счетов.
This adjusts stock for {0} item(s) and posts the difference to the ledger. The action is recorded against your name.,Это скорректирует остатки по {0} позиции(ям) и проведёт разницу в учёте. Действие записывается на ваше имя.
This bank transaction is already fully reconciled.,
This bill is already vouchered ({0}) and can no longer be unlinked.,Этот счёт уже оформлен в ваучер ({0}) и больше не отвязывается.
This BOM has no materials.,В этой спецификации нет материалов.
This cannot be deleted yet:,Это пока нельзя удалить:
This cannot be undone.,Это невозможно отменить.
This category pool has no boxes left.,В этой категории не осталось коробок.
"This code is shown once and is stored only as a digest — nothing in this system can read it back. Leaving this page destroys the only copy, and the money has already been taken: the transfer would then have to be refunded.","Этот код показывается один раз и хранится только в виде хеша — ничто в этой системе не может прочитать его обратно. Уход с этой страницы уничтожит единственную копию, а деньги уже приняты: перевод придётся вернуть."
This Commercial Invoice already has a Purchase Invoice.,У этого коммерческого инвойса уже есть счёт на закупку.
This correction affects payroll calculations,
This correction is already {0} and cannot be approved.,
This correction is already {0} and cannot be rejected.,
This cost line is already vouchered ({0}) and can no longer be toggled.,Эта статья затрат уже оформлена в ваучер ({0}) и больше не переключается.
This creates a submitted credit note (return invoice) and updates inventory automatically.,
"This customer already has child locations, so it cannot become a child itself.","У этого клиента уже есть дочерние локации, поэтому он не может стать дочерним."
This customer has no submitted invoices for the selected period.,
This deal is Won — create the customer to start invoicing.,"Сделка выиграна — создайте клиента, чтобы выставлять счета."
This declaration is not an amendment (no original GTD linked).,Эта декларация не является корректировкой (исходная ГТД не привязана).
This document was changed by someone else. Reload to see the latest.,
This document was changed by someone else. Reload to see the latest?,
This does not look like a 1C ClientBank Exchange file. Other formats are not supported yet.,
This draft invoice has no ledger balance yet. The payment will be submitted as a customer advance.,
This draft invoice has no ledger balance yet. The payment will be submitted as a supplier advance.,
This exception is already {0}.,
This GRN Checklist is not in a draft state.,Этот чек-лист приёмки не в статусе черновика.
This GRN has no item lines.,В этой приёмке нет строк позиций.
This group restricts proformas to a single vendor — none match.,Эта группа ограничена одним поставщиком — совпадений нет.
This import order is not in a draft state.,
This invoice no longer matches the booked payable.,Этот инвойс больше не совпадает с проведённой задолженностью.
This is the goods invoice of this Commercial Invoice — its link cannot be cleared here.,Это товарный счёт данного Commercial Invoice — его привязку здесь снять нельзя.
This month,
"This must match exactly the value in raw events (TimePay user ID, badge code, etc.).",
this page only,только эта страница
This payment is already cancelled.,Этот платёж уже отменён.
This payment is not an installment collection.,Этот платёж не является инкассацией рассрочки.
This period is already accrued.,Этот период уже начислен.
This period is locked; KPI cannot be changed.,
This period is locked; the advance deduction cannot be changed.,
This posts the entry to the ledger. Submitted entries can't be edited — only cancelled and amended.,Запись будет проведена в учёт. Проведённые проводки нельзя редактировать — только отменить и создать исправленную.
This quarter,Этот квартал
This request belongs to a company you cannot access.,
This request has no lines.,В этом запросе нет позиций.
This request is already {0}.,
This reverses the ledger postings. The entry stays as an audit record; create an amended one to correct it.,Проводки в учёте будут сторнированы. Запись останется в журнале аудита; создайте исправленную для корректировки.
This role may create/edit back-dated stock entries.,
This role may edit frozen accounting entries.,
"This sale would bring {0}'s group balance to {1}, over its credit limit of {2}. ",
"This sale would bring {0}'s group balance to {1}, over its credit limit of {2}. Ask an Accounts Manager to approve or increase the limit.","Эта продажа доведёт баланс группы «{0}» до {1}, превысив кредитный лимит {2}. Обратитесь к менеджеру по бухгалтерии для одобрения или увеличения лимита."
This Service workspace will be added after Tickets P1.,Это рабочее пространство появится после P1.
This site is not migrated for unconfirmed finishes yet.,На этом сайте ещё не выполнена миграция для черновиков финиша.
This supplier is paid in {0}. Select a {0} account: the selected payment account is in {1}.,Этому поставщику платят в {0}. Выберите счёт в {0}: выбранный счёт платежа в {1}.
"This total uses the rate you typed. Creating the voucher does not — it reads the stored Currency Exchange rate. Record the USD rate for {0} first, then create the voucher.","Этот итог рассчитан по введённому вами курсу. Создание ваучера использует сохранённый курс из справочника Currency Exchange. Сначала внесите курс USD на {0}, затем создайте ваучер."
This truck cannot leave Iran yet:,Эта машина ещё не может выехать из Ирана:
This truck receipt is not in a draft state.,Эта приёмка грузовика не в статусе черновика.
This truck receipt is submitted and can no longer be edited.,Эта приёмка по машине проведена и больше не редактируется.
This warehouse has no current item balances.,
This will close the order and release any reserved stock. Continue?,
This will post {0} {1}. The action is recorded against your name.,Будет проведено {0} {1}. Действие записывается на ваше имя.
This will record your level {0} approval for {1} {2}.,
This will {0} an Exchange Rate Revaluation for {1} on {2}. ERPNext will post the GL entries on submit.,
This year,
This {0} needs an approval before it can be posted. It has been routed to the approvals queue.,
Three-month tender conversion,Конверсия тендеров за три месяца
Three-way match failed:,Трёхстороннее сопоставление не пройдено:
Three-way match warnings:,Предупреждения трёхстороннего сопоставления:
Threshold,Пороговое значение
threshold,порог
Threshold Qty,Пороговое кол-во
"Thresholds come from Stabler Settings, per company","Пороги берутся из настроек Stabler, по компании"
Thu,Чт
Thursday,
Ticket is required.,
Ticket must have a customer before closing a visit.,
Tickets,Заявки
Tickets by status,Заявки по статусам
tied to a document,привязано к документу
Time,
TimePay,
Timepay,
TimePay credentials saved.,
TimePay ID,
TimePay id {0} is already linked to {1}.,
TimePay name,
Timepay refresh token must expire after the access token.,
TimePay Settings,
TimePay sync complete.,Синхронизация TimePay завершена.
Times & minutes,Время и минуты
Timestamp,
TIN,ИНН
Title is required,Укажите название
To,По
To account,На счёт
To Bill,К оплате
To bill,К выставлению
To date,
To Deliver,К доставке
To deliver,К отгрузке
To Deliver and Bill,К доставке и оплате
To receive,К получению
To warehouse,На склад
to_date must be >= from_date.,
Today,Сегодня
today,сегодня
TODAY,СЕГОДНЯ
Today's queue lives on the operations desk — this is the whole pipeline,Сегодняшняя очередь — на операционной панели; здесь вся воронка
Toggle date sort,Сортировка по дате
Token status,
Too many failed attempts. Please try again in 5 minutes.,
Too many rows (max 5000).,
Tools,Инструменты
Top 10,Топ-10
Top 10 Creditors,Топ-10 кредиторов
Top 10 Debtors,
Top debtors,Крупнейшие должники
Total,Итого
Total (cost + markup),Итого (себестоимость + наценка)
Total / Present / OSA % are computed server-side.,Значения Итого / Присутствует / OSA % вычисляются на сервере.
Total accounting,Итого в учёте
Total Advance to Record,Итого аванс к проведению
Total Agreed PI,Всего по соглашению (ПИ)
Total agreed value,Итого согласованная сумма
Total allocated,Всего распределено
Total allocated cannot exceed the payment amount.,Сумма распределения не может превышать размер платежа.
Total Amount,Итоговая сумма
Total Boxes,Всего коробок
Total boxes,Всего коробок
Total CI Value Created,Общая сумма созданных CI
Total committed,Всего обязательств
Total Cont.,Всего конт.
Total cost,Общая стоимость
Total credit value,
Total credits,
Total debits,
Total duties,Итого пошлины
Total Duties (UZS),Итого пошлины (UZS)
Total expenses,Итого расходов
Total Freight Cost,Общая стоимость фрахта
